-1,6,56
-1,6,56
-1,6,55
-1,6,55
-1,6,55
-1,6,55
-1,6,55
-1,6,55
-1,6,55
-1,6,55
-1,7,55
-1,6,55
-2,6,55
-1,6,56
-1,6,55
-1,6,55
-1,6,55
-1,6,55
-1,6,55
-1,6,55
-1,6,54
-1,6,55
-1,6,55
-1,6,54
-1,6,54
-1,6,54
-1,6,54
-1,6,54
-1,6,54
-1,6,53
-1,6,54
-1,6,54
-1,6,54
-1,6,53
-1,6,54
-1,6,54
-1,6,54
-1,6,54
-1,6,54
-1,6,54
-1,6,54
-1,6,54
-1,6,54
-1,6,53
-1,6,54
-1,6,54
-1,6,54
-1,6,54
-1,6,54
-1,6,55
-1,6,54
-1,6,54
-2,6,54
-2,6,54
-1,6,55
-1,6,55
-1,6,54
-1,6,54
-1,6,55
-1,6,54
-1,6,55
-1,6,55
-1,5,55
-1,5,54
-1,6,55
-1,6,54
-1,5,54
-1,6,54
-1,6,54
-1,6,54
-1,6,54
-1,6,54
-1,6,55
-1,6,54
-1,6,54
-1,6,54
-1,6,54
-1,6,54
-1,6,54
-1,6,54
-1,6,54
-1,6,54
-1,6,54
-1,6,54
-1,6,54
-1,6,54
-1,6,54
-1,6,54
-1,6,54
-1,6,54
-1,6,54
-1,6,54
-1,6,54
-1,6,54
-1,6,54
-1,5,54
-1,6,54
-1,6,54
-1,6,54
-1,6,54
-1,6,54
-1,6,55
-1,6,54
0,6,54
0,6,54
-1,6,54
-1,6,54
-1,6,54
-1,6,55
-1,6,54
-1,6,54
-1,6,55
-1,6,55
-1,6,54
-2,6,54
-2,6,54
-1,6,54
-1,6,54
-1,6,55
-1,6,54
-1,6,54
-1,6,55
-1,6,54
-1,5,54
-1,6,54
-1,6,54
-1,6,55
-1,6,54
-1,6,54
-1,6,54
-1,6,55
-1,6,54
-1,6,54
-1,6,54
-1,6,54
-1,6,55
-1,6,54
-1,6,54
-1,6,54
-1,6,54
-1,6,54
-1,6,54
-1,6,54
-2,6,55
-1,6,54
-1,6,54
-1,6,54
-1,6,55
-1,6,54
-1,6,55
-1,6,55
-1,6,54
-1,6,55
-1,6,54
-1,5,55
-1,6,54
-1,6,54
-1,5,54
-1,6,54
-1,7,55
-1,6,53
-1,6,54
-1,6,55
-1,6,54
-1,6,54
-1,6,54
-1,6,54
-1,6,55
-1,6,54
-1,6,55
-1,6,53
-1,6,54
-1,6,55
-1,6,55
-1,7,54
-1,6,54
-1,6,54
-1,6,55
-1,6,54
-1,6,54
-1,6,54
-1,6,54
-1,6,54
-1,6,54
-1,6,54
-1,5,54
-1,6,55
-1,6,54
-1,6,54
-1,6,54
-1,6,55
-1,5,54
-1,6,55
-1,6,54
-1,6,54
-1,6,54
-1,6,54
-1,6,55
-1,6,55
-1,6,55
-2,6,54
-1,6,55
-1,7,55
-1,6,55
-1,6,55
-1,6,55
-1,6,55
-1,7,55
-1,7,55
-1,6,55
-1,6,55
-1,7,56
-1,6,55
-1,6,55
-1,6,56
-1,6,56
-1,6,55
-1,6,55
-1,5,56
-1,5,56
-1,6,55
-1,6,55
-1,5,55
-1,6,56
-1,6,55
-1,6,56
-1,6,56
-1,6,56
-1,6,56
-1,6,55
-1,6,56
-1,6,56
-1,6,56
-1,7,57
-1,6,56
-1,5,56
-1,6,57
-1,7,57
-1,6,56
-1,5,57
-1,6,57
-1,7,56
-1,6,56
-1,5,56
-1,6,57
-1,7,56
-1,5,56
-1,5,56
-1,5,56
-1,6,57
-1,7,57
-1,5,57
-1,5,56
-1,7,57
-1,5,57
-1,5,57
-1,5,57
-2,6,57
-2,5,57
-1,5,57
-1,6,57
-1,7,57
-1,5,57
-1,6,57
-1,6,57
-1,6,57
-1,6,57
-1,6,57
-1,6,58
-1,7,57
-1,6,57
-1,6,57
-1,7,58
-1,6,57
-1,5,57
-1,6,58
-2,7,58
-1,6,57
-1,5,58
-2,6,59
-1,6,58
-1,6,58
-1,5,58
-1,6,58
-1,6,58
0,6,58
-1,5,57
-1,5,58
-1,6,58
-1,6,58
-1,5,59
-1,6,58
0,5,58
-1,5,58
-1,5,58
-1,6,59
-1,6,59
-1,5,59
-2,7,58
-2,7,59
-1,6,58
-1,6,59
-1,7,59
-2,7,58
-2,6,59
-2,7,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,5,59
-1,4,59
-2,6,59
-1,5,59
-1,5,59
-1,6,60
-1,7,59
-1,5,59
-1,5,59
-1,6,60
-1,6,59
-1,6,59
-1,6,60
-1,6,59
-1,5,59
-1,5,59
-2,6,59
-1,7,59
-2,7,59
-1,6,59
-1,7,59
-1,7,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-2,6,59
-1,5,59
-1,5,59
-1,5,59
-2,5,59
-2,5,59
-1,6,59
-1,6,60
-2,7,59
-1,6,59
-1,6,59
-1,6,58
-2,6,59
-1,6,59
-1,6,59
-2,7,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-2,7,59
-1,7,59
0,6,58
-1,5,59
-1,6,59
-1,5,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,5,59
-1,6,59
-1,5,59
-1,5,59
-1,5,60
-1,6,59
-1,7,59
-1,6,59
-2,6,59
-1,6,59
-1,5,59
-2,5,59
-2,7,59
-1,7,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,58
-1,6,58
-1,6,59
-1,6,59
-1,6,59
-2,7,59
-1,6,58
-1,6,59
-1,6,60
-2,6,60
-1,6,60
-1,7,59
-1,6,59
-1,6,59
-2,5,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,7,59
0,5,58
-1,5,58
-2,6,59
-2,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,60
-1,6,59
-1,6,60
-1,6,60
-1,6,60
-2,7,60
-1,7,60
-1,6,59
-1,5,60
-1,6,59
-1,6,60
-1,6,60
-1,6,61
-1,6,60
-1,6,60
-1,5,60
-2,6,60
-2,5,61
-2,5,61
-2,5,61
-2,5,61
-1,6,60
-1,5,60
-1,5,61
-1,7,61
-1,6,61
-2,6,61
-2,6,61
-1,6,60
-1,6,61
-1,6,60
-1,6,61
-1,6,60
-1,6,61
-2,7,61
-1,7,61
-1,7,61
-1,6,61
-2,6,62
-1,7,62
-1,6,62
-1,6,61
-1,6,62
-1,6,61
-1,6,62
-1,6,62
-2,5,62
-1,5,62
-1,5,62
-1,5,61
-1,6,62
-1,5,61
-1,5,61
-1,5,62
-1,6,62
-1,6,61
-1,5,62
-1,6,62
-1,7,61
-1,6,62
-2,6,62
-2,7,62
-2,7,63
-1,6,62
-1,6,62
-2,7,62
-2,7,63
-1,6,63
-1,6,63
-1,6,63
-1,7,63
-1,6,62
-1,6,63
-1,5,63
-1,6,62
-1,5,62
-1,5,62
-1,5,63
-1,6,63
-1,6,62
-1,5,63
-1,5,63
-1,6,63
-1,6,63
-1,5,63
-1,5,63
-1,5,63
-1,6,64
-2,7,63
-1,6,63
-2,7,63
-2,7,64
-1,6,63
-1,6,63
-2,7,63
-2,7,63
-2,7,63
-1,6,63
-1,6,63
-1,6,63
-2,6,63
-2,6,63
-1,6,63
-1,6,63
-1,6,63
-1,6,64
-1,6,63
-1,6,63
-1,5,63
-1,6,63
-1,6,64
-1,6,64
0,5,63
-1,5,64
-1,5,63
-2,6,63
-2,6,63
-1,6,63
-1,6,63
-1,5,63
-1,6,63
-1,6,62
-2,6,63
-2,6,62
-1,6,62
-1,6,62
-1,6,63
-1,6,63
-1,6,64
-2,6,63
-2,6,63
-1,7,64
-1,7,64
-1,6,63
-1,6,64
-1,6,64
-1,7,64
-1,6,63
-1,6,63
-1,6,63
-1,6,63
-1,6,62
-1,6,63
-1,5,63
-2,5,62
-1,5,63
-1,6,63
-1,6,62
-1,5,63
-1,5,63
-2,6,63
-1,6,64
-1,6,63
-1,6,64
-1,6,63
-1,6,64
-1,6,64
-1,6,64
-1,6,63
-1,6,63
-2,6,63
-2,6,63
-1,6,63
-1,5,63
-1,6,62
-1,6,62
-1,5,63
-1,5,63
-1,6,63
-1,6,63
-1,6,63
-2,6,63
-2,6,64
-1,6,63
-2,6,63
-2,6,64
-1,6,64
-2,6,64
-1,6,63
-1,6,63
-2,6,63
-1,6,63
-1,6,63
-1,6,63
-1,6,62
-1,6,63
-1,6,62
-2,6,63
-1,6,62
-1,6,63
-1,5,63
-1,5,63
-1,6,63
-1,6,63
-1,6,63
-1,7,64
-1,5,64
-1,5,64
-1,5,64
-1,6,64
-2,6,64
-1,6,63
-2,6,63
-1,7,63
-1,6,62
-1,6,63
-1,6,63
-1,5,63
-1,6,62
-1,6,63
-1,6,63
-1,6,64
-1,6,64
-1,5,64
-1,5,64
-1,6,63
-1,6,64
-2,6,63
-1,6,64
-1,6,63
-1,7,63
-1,6,63
-1,6,63
-1,6,64
-2,6,63
-2,6,63
-1,6,63
-1,5,63
-1,6,63
-1,6,63
-1,6,63
-1,6,63
-1,6,63
-1,6,63
-1,6,63
-1,6,63
-1,6,63
-1,6,63
-1,6,63
-2,6,63
-2,6,63
-1,6,63
-1,6,63
-1,6,63
-1,6,63
-1,6,63
-1,6,63
-1,6,63
-2,6,63
-1,6,63
-1,6,63
-1,6,64
-1,6,63
-1,6,63
-1,7,64
-1,6,64
-1,6,63
-1,6,63
-2,6,64
-1,5,64
-1,6,63
-1,5,63
-1,6,63
-1,6,63
-1,6,63
-1,6,63
-1,6,63
-1,6,63
-1,6,63
-1,6,64
-1,6,63
-1,6,63
-1,6,63
-1,5,64
-1,6,64
-1,5,63
-1,6,64
-1,6,63
-1,6,63
-1,7,63
-1,7,63
-1,6,63
-1,6,63
-1,6,63
-1,6,63
-1,6,63
-1,6,63
-2,6,63
-1,6,63
-1,6,63
-1,6,63
-2,5,63
-2,6,63
-2,6,62
-1,6,62
-1,6,62
-1,6,62
-1,6,63
-1,6,62
-1,6,62
-1,6,62
-1,6,62
-1,6,62
-1,6,62
-2,6,62
-2,6,61
-1,6,61
-1,6,61
-1,6,61
-1,6,61
-1,6,61
-1,6,60
-1,6,60
-1,5,61
-1,6,61
-1,6,61
-1,6,60
-1,6,60
-1,6,60
-1,6,60
-1,6,60
-1,6,60
-1,6,60
-1,6,60
-1,6,60
-1,6,60
-1,5,61
-1,6,60
-1,6,61
-1,6,61
-1,5,61
-2,6,61
-1,6,61
-1,6,61
-1,6,60
-1,6,61
-1,6,62
-1,6,61
-1,6,61
-1,6,61
-1,6,61
-1,6,61
-1,6,61
-1,6,61
-2,6,61
-2,6,61
-1,6,62
-1,6,61
-1,5,60
-1,6,60
-1,6,61
-1,6,60
-1,5,60
-1,5,60
-1,6,60
-1,6,60
-1,6,60
-1,6,60
-1,6,60
-1,6,60
-1,6,61
-1,6,60
-1,6,60
-1,6,61
-1,6,60
-1,6,61
-1,6,61
-1,6,61
-1,6,60
-1,6,60
-1,5,60
-1,6,60
-1,6,60
-1,6,60
-1,6,60
-1,6,60
-1,6,60
-1,6,60
-1,6,60
-1,6,60
-1,5,59
-1,6,60
-1,6,60
-1,6,59
-1,6,60
-1,6,59
-1,6,60
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-2,6,59
-1,6,59
-1,5,59
-1,6,59
-1,6,59
-1,6,59
-1,5,59
-1,6,59
-1,6,59
-1,6,59
-1,6,60
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,58
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,58
-1,6,59
-1,6,58
-1,6,59
-1,6,59
-1,6,60
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,60
-1,6,60
-1,6,60
-1,6,60
-1,6,60
-1,6,60
-1,6,60
-1,6,60
-1,6,60
-1,6,60
-1,6,60
-1,6,60
-1,6,60
-1,6,60
-1,6,61
-1,6,60
-1,5,60
-1,6,60
-1,6,59
-1,6,59
-2,6,59
-1,6,59
-1,6,58
-1,6,58
-1,6,58
-1,6,58
-1,6,58
-1,6,58
-1,6,58
-1,6,58
-1,6,58
-1,6,59
-1,6,59
-1,6,59
-1,6,60
-1,6,59
-1,6,59
-1,6,60
-1,6,59
-1,6,59
-1,6,60
-1,6,59
-1,6,59
-1,6,59
-1,6,60
-1,6,60
-1,6,60
-1,6,58
-1,6,59
-1,5,59
-1,6,59
-1,6,58
-1,6,58
-1,6,58
-1,6,59
-1,6,58
-1,6,59
-1,6,59
-1,7,59
-2,7,60
-1,6,59
-1,6,60
-1,6,60
-1,5,60
-2,6,59
-2,6,59
-2,6,59
-2,6,60
-1,6,58
-1,6,58
-1,5,59
-1,5,59
-1,5,58
-1,5,58
-1,5,59
-1,6,59
-1,6,59
0,5,59
0,5,59
-1,6,59
-1,6,59
-1,6,59
-1,7,60
-2,7,59
-1,6,59
-1,6,59
-1,6,59
-1,7,60
-1,6,59
-1,6,60
-2,6,58
-2,6,58
-1,6,59
-1,5,58
-1,6,59
-1,5,60
-1,5,59
-1,6,61
-2,7,58
-3,6,59
-3,6,58
-2,7,59
-2,6,58
-1,6,59
0,6,60
0,6,58
0,6,58
-1,6,59
-2,6,58
-2,7,60
-1,6,59
-1,5,59
-1,5,60
-1,6,58
-1,6,60
-2,5,58
-2,6,59
-1,5,59
-2,7,59
-2,7,59
-1,6,58
0,5,59
0,5,59
-1,5,59
-1,6,59
-1,7,59
-1,6,59
-2,6,58
-2,7,59
-1,6,59
-1,6,59
-1,5,59
-1,5,59
-1,6,59
-2,6,59
-2,7,58
-2,6,59
-1,6,59
-1,5,59
0,6,60
-1,6,59
0,6,59
-2,6,58
-1,6,59
-2,6,59
-2,6,59
-1,6,58
-1,5,60
-1,6,59
-1,6,59
-1,5,59
-2,6,59
-1,6,60
-1,6,58
-1,6,59
-2,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-2,7,59
-1,6,59
-2,5,59
-1,6,60
-1,6,60
-1,5,59
-1,6,59
-2,6,59
-2,7,58
-1,5,58
-1,6,60
-1,6,59
-1,6,59
0,5,58
0,5,58
-2,6,59
-1,6,59
-1,6,58
-1,7,59
-1,5,59
-1,6,59
-1,5,59
-1,6,60
-2,6,59
-2,6,58
-2,6,58
-1,6,59
-1,6,59
-1,6,59
-1,6,59
0,6,60
-1,5,59
-1,6,59
-2,6,59
-2,6,59
-1,6,59
-1,6,59
-1,5,59
-1,6,59
-1,6,59
-1,6,59
-2,6,59
-2,6,59
-2,6,59
-1,6,59
-1,6,59
-1,6,60
-1,6,59
-1,6,59
-2,6,59
-2,6,58
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,60
-1,6,59
-1,6,59
-2,6,59
-2,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,60
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,5,59
-1,5,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-2,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,60
-1,6,59
-1,6,58
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,58
-1,6,59
-1,6,59
-1,6,59
-1,5,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-2,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,60
-1,6,59
-1,5,59
-1,6,59
-1,6,59
-1,6,58
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,60
-1,6,59
-1,6,59
-1,6,59
-2,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,60
-1,6,59
-1,6,59
-1,6,59
-1,6,60
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-2,6,59
-1,6,59
-1,6,59
-1,5,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,58
-1,6,59
-1,6,60
-1,6,60
-1,6,59
-1,6,59
-1,6,59
-2,6,59
-1,6,60
-1,6,59
-1,6,59
-1,6,59
-2,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,60
-2,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,5,58
0,5,59
-1,6,59
-1,6,60
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,60
-1,6,58
-1,6,59
-1,6,59
-1,6,59
-2,6,58
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,5,59
-1,5,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,5,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-2,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-2,6,59
-1,6,59
-1,5,59
-1,5,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,60
-1,6,59
-1,5,59
-1,5,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,60
-1,6,60
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,58
-1,6,59
-1,6,60
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,5,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,5,59
-1,5,59
-1,6,59
-1,6,59
-1,6,60
-1,6,60
-1,6,59
-1,6,59
-1,5,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,5,59
-1,5,59
-1,6,59
-2,6,59
-1,6,60
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-2,6,59
-2,6,59
-1,5,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-2,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-2,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,60
-1,6,59
-1,5,59
-1,6,59
-1,6,59
-2,6,59
-1,6,59
-1,6,60
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,58
-1,6,59
-1,6,59
-1,6,59
-1,6,60
-1,6,59
-1,6,59
-1,6,59
-1,5,59
-1,6,59
-1,6,59
-1,6,59
-1,6,58
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,60
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,60
-1,6,59
-1,6,59
-1,6,59
-1,6,60
-1,6,59
-1,6,59
-1,6,59
-1,5,59
-1,6,60
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,60
-1,6,58
-1,6,59
-1,6,59
-2,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,60
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,60
-1,6,60
-1,6,59
-1,6,58
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,60
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,60
-1,6,59
-1,6,59
-1,6,59
-1,5,59
-1,6,59
-1,6,59
-1,6,59
-1,6,60
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,60
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,60
-1,6,60
-1,6,59
-1,6,59
-1,6,59
-2,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,60
-1,6,60
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,60
-1,7,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,5,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,5,59
-1,6,59
-1,6,59
-1,6,60
-1,6,60
-1,6,58
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-2,6,59
-1,6,60
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-2,6,59
-2,6,59
-1,6,59
-1,6,59
-1,5,59
-1,6,59
-1,6,60
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,60
-1,6,58
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,5,59
-1,6,59
-1,6,59
-2,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,58
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,60
-1,6,59
-1,6,59
-1,6,59
-1,5,59
-2,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,5,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,5,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,5,59
-1,6,59
-2,6,59
-2,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-2,6,59
-1,6,60
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-2,6,59
-1,6,58
-1,6,59
-1,6,59
0,6,59
-1,6,59
-1,6,59
-1,6,58
-1,6,59
-1,6,58
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,5,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,5,59
-1,6,59
-1,6,59
-1,6,60
-1,6,59
-1,6,59
-1,6,59
-2,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,5,59
-1,6,59
-1,6,59
-1,6,59
-1,6,60
-1,6,59
-1,6,59
-1,6,58
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-2,6,59
-1,6,59
-1,6,59
-1,5,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-2,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-2,6,59
-1,5,59
-1,6,59
-1,6,59
-1,6,60
-1,6,59
-1,6,58
-1,6,59
-1,6,59
-1,6,59
-2,6,60
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,58
-1,6,59
-1,6,59
-1,6,59
0,5,59
-1,6,59
-1,6,59
-1,6,59
-2,6,58
-1,6,59
-1,6,59
-1,6,58
-1,6,59
-1,6,60
-1,6,59
-1,6,59
-1,6,59
-2,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,58
-1,6,59
-1,6,59
-1,6,59
0,6,60
-1,6,59
-1,6,59
-2,6,59
-2,6,59
-1,5,59
-1,6,59
-1,6,59
-1,5,59
-1,5,59
-1,6,59
-1,6,59
-2,6,59
-1,6,59
-1,6,58
-1,5,60
-1,6,59
-1,6,59
-1,5,59
-1,6,59
-1,6,58
-1,6,59
-2,6,59
-1,6,58
-1,5,59
-1,5,59
-1,6,60
-1,6,60
-1,6,59
-2,6,59
-1,6,58
-2,6,59
-1,6,59
-1,6,59
-1,6,60
-1,6,59
-1,6,58
-1,6,59
-1,6,59
-2,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
0,6,58
-1,6,60
-1,5,59
-1,6,59
-1,6,59
-1,6,60
-1,6,59
0,5,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,7,58
-1,6,59
-1,6,58
-1,6,59
-1,5,59
-1,6,59
-1,6,59
-2,6,59
-1,6,59
-1,6,59
-1,6,58
-1,6,58
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,60
-1,6,58
-1,6,59
-1,6,59
-1,6,59
-2,6,59
-1,6,59
-1,5,59
0,6,59
-1,6,59
-1,6,60
-1,6,60
-2,6,58
-2,7,59
-1,5,59
-1,6,59
-1,6,59
-1,6,60
-1,6,59
-1,6,59
-2,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,60
-1,6,59
-1,6,59
-1,6,58
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
0,6,59
-1,6,59
-1,6,58
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
0,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,59
-1,6,58
-1,6,59
-1,6,58
-1,6,59
-1,6,58
-1,6,59
-2,7,59
-2,7,59
-2,6,59
-2,6,59
